_id,date,client_id,software_id
2147,2016-10-22 20:31:58,930,34
2148,2017-02-09 00:33:26,385,99
2149,2016-10-06 20:42:39,837,98
2150,2016-12-09 15:56:34,235,92
2151,2016-10-27 06:49:32,879,50
2152,2016-12-25 21:27:27,290,26
2153,2017-06-13 09:03:36,759,75
2154,2017-02-02 17:27:00,25,48
2155,2017-04-18 23:33:06,102,35
2156,2017-07-09 11:30:30,840,74
2157,2016-10-12 01:04:01,465,44
2158,2017-03-27 05:13:13,553,17
2159,2017-02-28 22:32:50,76,58
2160,2017-02-16 20:24:18,146,23
2161,2016-11-26 12:47:50,342,52
2162,2017-03-06 18:25:23,692,28
2163,2017-06-16 01:02:54,850,8
2164,2016-10-01 07:35:03,258,69
2165,2016-11-28 22:10:39,55,50
2166,2017-05-06 13:25:43,607,94
2167,2017-02-25 22:36:18,991,90
2168,2016-12-17 15:04:44,188,75
2169,2017-03-28 23:42:35,645,22
2170,2017-08-18 13:33:33,227,75
2171,2017-03-09 09:03:29,558,7
2172,2017-06-09 08:04:08,478,3
2173,2017-03-14 13:23:15,505,3
2174,2017-08-25 14:03:03,184,59
2175,2017-01-29 00:14:46,606,33
2176,2016-11-26 08:31:51,802,95
2177,2016-12-25 05:34:37,843,50
2178,2017-09-06 21:45:59,218,70
2179,2017-04-09 04:52:52,570,48
2180,2017-08-20 17:02:32,380,63
2181,2016-12-28 10:42:05,968,99
2182,2017-02-27 23:43:37,557,96
2183,2017-05-12 11:10:56,883,75
2184,2016-10-31 10:58:10,708,53
2185,2017-03-22 03:42:01,956,94
2186,2017-07-09 14:26:31,274,52
2187,2017-05-30 09:09:11,999,76
2188,2016-12-22 07:57:15,536,51
2189,2017-04-25 20:25:07,780,72
2190,2017-05-16 05:23:10,85,39
2191,2017-08-11 22:36:24,48,89
2192,2016-11-23 14:17:44,333,90
2193,2016-10-19 13:06:12,379,55
2194,2017-05-28 17:06:52,584,95
2195,2016-09-13 00:54:01,26,97
2196,2017-03-05 00:34:20,572,100
2197,2017-04-07 00:38:50,950,13
2198,2017-03-26 20:57:41,953,84
2199,2017-08-19 19:48:43,873,66
2200,2017-01-27 00:56:02,359,83
2201,2017-01-19 23:32:30,594,64
2202,2017-06-09 10:23:39,342,60
2203,2016-09-14 06:13:22,382,88
2204,2017-08-15 19:43:41,96,17
2205,2017-07-05 14:22:29,596,18
2206,2016-10-21 13:00:00,547,65
2207,2016-10-30 22:06:43,66,88
2208,2017-06-29 19:50:30,534,45
2209,2017-08-11 07:46:03,429,12
2210,2017-05-16 04:16:46,393,46
2211,2017-04-02 00:33:50,80,97
2212,2017-03-05 03:54:50,448,3
2213,2016-12-21 06:13:46,92,40
2214,2017-02-16 10:00:37,861,97
2215,2017-06-17 04:51:03,60,22
2216,2017-02-16 12:44:31,792,66
2217,2017-01-29 16:38:11,851,14
2218,2016-12-04 22:07:42,245,24
2219,2017-05-12 20:22:30,10,34
2220,2017-05-29 16:45:24,394,61
2221,2017-05-04 09:09:01,520,94
2222,2017-01-16 14:51:50,248,59
2223,2017-07-03 06:38:32,819,79
2224,2017-01-17 12:25:56,29,25
2225,2016-11-15 01:13:53,899,43
2226,2017-03-24 14:46:49,702,98
2227,2017-03-16 04:03:49,385,15
2228,2017-04-07 07:50:12,7,48
2229,2017-04-24 22:33:48,550,87
2230,2017-03-05 15:05:15,440,61
2231,2017-01-18 03:56:18,86,24
2232,2017-01-03 22:02:44,262,94
2233,2017-03-17 02:34:10,365,51
2234,2016-10-15 07:34:50,169,38
2235,2017-07-03 21:28:15,847,57
2236,2017-04-07 04:36:44,978,37
2237,2017-01-06 16:27:57,502,23
2238,2017-09-09 02:54:27,951,32
2239,2017-04-18 20:08:34,7,98
2240,2017-03-04 17:08:53,568,91
2241,2017-01-04 17:27:29,399,27
2242,2017-07-10 15:52:12,883,79
2243,2017-05-03 17:30:43,419,89
2244,2017-08-27 16:52:17,259,97
2245,2016-12-15 06:33:45,757,70
2246,2016-11-13 21:57:02,577,85
2247,2017-04-06 10:04:45,931,84
2248,2016-10-19 16:28:12,779,30
2249,2017-03-05 23:48:13,346,95
2250,2017-02-07 10:58:54,668,20
2251,2017-01-15 07:22:06,508,65
2252,2017-06-10 16:46:59,558,1
2253,2017-04-09 04:47:19,871,51
2254,2017-08-17 07:59:35,329,88
2255,2017-03-16 23:35:14,486,90
2256,2017-04-03 04:25:19,782,89
2257,2017-05-09 10:52:43,165,67
2258,2017-02-25 21:14:40,668,59
2259,2017-02-23 13:54:37,554,93
2260,2017-02-28 21:36:10,552,31
2261,2017-07-06 18:29:01,626,13
2262,2016-10-09 15:02:51,152,56
2263,2017-05-02 13:27:14,967,93
2264,2017-08-14 05:36:01,850,32
2265,2017-02-21 01:40:07,876,52
2266,2017-07-06 06:31:19,504,39
2267,2016-12-17 21:45:50,162,7
2268,2017-02-01 10:50:50,393,4
2269,2016-11-10 19:04:57,568,73
2270,2017-02-02 00:22:09,910,6
2271,2017-03-01 23:16:36,617,70
2272,2016-10-06 05:44:37,938,79
2273,2017-02-14 14:17:26,356,61
2274,2016-11-18 20:35:55,365,91
2275,2017-05-19 15:44:21,532,92
2276,2017-02-16 20:43:18,219,16
2277,2016-10-14 08:02:42,44,37
2278,2017-03-19 09:49:50,712,2
2279,2017-03-13 06:28:07,300,57
2280,2016-10-02 01:10:38,323,18
2281,2017-01-05 17:02:43,78,83
2282,2017-05-20 08:40:49,559,24
2283,2017-05-07 04:27:34,887,96
2284,2016-11-10 21:13:17,272,46
2285,2017-01-10 18:01:50,672,19
2286,2016-11-09 22:36:52,508,29
2287,2017-05-05 18:47:26,872,45
2288,2016-10-29 05:06:16,70,23
2289,2017-08-24 16:06:40,51,44
2290,2017-07-03 01:16:17,135,59
2291,2016-10-08 05:21:48,351,36
2292,2017-01-10 06:59:40,739,40
2293,2016-11-02 02:43:06,723,46
2294,2016-09-22 00:09:01,405,3
2295,2017-08-04 07:47:41,12,73
2296,2016-12-15 11:24:22,197,9
2297,2016-11-04 15:43:47,554,76
2298,2017-08-09 01:20:15,329,44
2299,2016-09-14 06:01:00,707,60
2300,2017-09-08 07:14:41,895,38
2301,2017-08-17 12:39:04,781,41
2302,2016-09-27 13:33:10,667,66
2303,2017-04-12 04:40:01,848,74
2304,2016-12-09 10:14:27,879,90
2305,2017-04-26 20:07:52,171,2
2306,2017-05-14 01:34:24,480,53
2307,2017-03-14 00:43:58,367,22
2308,2016-11-28 19:41:56,916,9
2309,2017-02-12 11:00:43,670,32
2310,2017-08-25 14:47:01,111,69
2311,2017-01-01 03:42:59,47,31
2312,2017-09-11 00:21:54,770,61
2313,2016-10-24 21:47:59,63,10
2314,2017-07-21 08:22:25,40,77
2315,2017-01-31 13:31:04,698,94
2316,2017-05-09 06:01:39,147,48
2317,2016-10-25 11:24:35,336,82
2318,2017-08-31 18:22:27,129,19
2319,2017-08-03 08:50:23,549,1
2320,2016-10-22 08:50:24,81,72
2321,2017-01-31 04:39:18,20,57
2322,2017-02-17 17:26:48,241,39
2323,2017-03-24 11:45:27,780,16
2324,2017-09-07 23:54:00,475,45
2325,2017-02-15 09:36:19,476,59
2326,2017-04-30 19:57:25,130,53
2327,2017-01-24 13:30:04,893,90
2328,2017-08-17 21:51:30,123,96
2329,2017-01-02 01:08:27,997,17
2330,2017-08-10 13:20:17,724,70
2331,2017-05-31 22:11:15,97,87
2332,2016-11-30 14:55:29,171,44
2333,2016-12-30 04:46:44,683,30
2334,2016-09-27 18:10:20,616,24
2335,2017-08-16 03:22:54,306,70
2336,2016-11-30 02:44:54,951,33
2337,2017-03-03 00:02:47,257,20
2338,2017-05-22 10:46:07,712,4
2339,2016-09-24 14:09:38,348,19
2340,2017-04-23 04:30:54,485,83
2341,2017-07-15 11:19:45,772,62
2342,2017-07-30 09:11:48,346,67
2343,2017-04-12 20:09:30,513,47
2344,2017-06-20 05:46:08,619,51
2345,2017-08-12 18:24:12,632,35
2346,2016-10-31 10:29:22,202,73
2347,2017-02-27 21:06:04,212,38
2348,2017-06-15 14:17:28,161,90
2349,2016-12-31 01:40:38,672,78
2350,2017-02-14 00:30:40,126,98
2351,2017-01-03 13:46:54,472,8
2352,2017-07-31 07:41:55,303,73
2353,2017-07-13 16:12:42,268,2
2354,2017-07-12 17:53:27,766,62
2355,2017-08-25 20:50:33,201,25
2356,2017-02-13 17:58:21,438,98
2357,2016-10-02 10:31:06,864,79
2358,2016-12-03 17:12:32,636,38
2359,2016-09-20 12:52:02,252,26
2360,2017-04-14 18:37:15,885,89
2361,2016-10-21 09:48:17,597,9
2362,2016-12-07 22:42:30,611,81
2363,2017-01-17 09:17:29,459,78
2364,2017-07-01 12:18:18,703,13
2365,2016-09-27 23:02:03,547,83
2366,2016-12-05 04:32:27,107,2
2367,2017-07-30 07:36:06,904,41
2368,2016-10-19 11:04:40,748,18
2369,2017-01-29 21:46:12,424,52
2370,2017-06-17 11:31:55,786,63
2371,2016-12-31 06:04:24,763,23
2372,2017-07-10 17:24:12,596,63
2373,2016-10-03 23:57:53,6,24
2374,2017-09-06 10:25:41,3,26
2375,2017-04-25 17:47:48,486,89
2376,2017-06-20 19:02:52,141,9
2377,2017-03-05 07:58:18,975,76
2378,2017-03-19 05:11:20,892,44
2379,2016-10-27 08:34:58,523,60
2380,2017-03-03 16:45:18,562,7
2381,2017-03-04 00:37:05,422,67
2382,2017-09-03 02:05:01,89,33
2383,2016-10-30 15:37:11,77,84
2384,2016-11-17 20:12:34,497,51
2385,2017-05-25 11:16:20,349,29
2386,2016-10-21 19:46:04,124,12
2387,2017-03-08 17:09:26,504,72
2388,2017-05-05 00:45:51,738,51
2389,2016-12-19 05:06:43,951,74
2390,2017-03-22 20:48:09,767,44
2391,2016-10-20 16:04:39,628,91
2392,2016-12-10 13:40:19,519,61
2393,2016-10-24 00:00:29,659,41
2394,2016-12-16 08:37:01,34,19
2395,2017-03-23 23:16:28,4,60
2396,2016-11-13 19:11:50,251,43
2397,2017-01-07 01:48:13,264,34
2398,2016-11-28 16:22:58,752,35
2399,2017-06-07 02:53:33,175,25
2400,2017-05-02 17:20:26,841,53
2401,2016-12-27 09:44:02,529,97
2402,2017-08-24 04:08:00,634,4
2403,2017-09-03 05:59:40,684,38
2404,2016-10-26 19:40:30,541,64
2405,2017-02-05 18:25:46,111,31
2406,2017-08-27 20:00:18,70,74
2407,2016-10-25 04:51:43,215,59
2408,2017-01-28 13:52:37,340,88
2409,2017-06-15 15:29:13,998,38
2410,2016-12-24 16:48:03,54,1
2411,2017-02-05 19:51:28,969,31
2412,2016-11-05 01:34:59,428,24
2413,2017-07-16 01:13:00,644,18
2414,2017-01-20 17:03:32,574,82
2415,2017-07-05 11:44:43,426,42
2416,2016-11-26 05:13:37,341,96
2417,2017-03-25 18:50:42,379,98
2418,2017-05-10 10:26:22,986,7
2419,2017-04-17 14:28:20,346,53
2420,2016-09-13 12:47:25,695,46
2421,2016-10-07 19:12:45,834,77
2422,2017-01-05 02:34:17,194,5
2423,2017-04-27 01:15:20,353,54
2424,2016-11-21 18:45:01,921,36
2425,2016-10-19 02:40:08,907,98
2426,2016-12-09 22:05:22,352,88
2427,2017-04-11 00:29:27,280,78
2428,2016-09-13 02:56:52,108,93
2429,2016-10-27 04:12:29,958,69
2430,2017-02-19 14:51:59,741,39
2431,2017-03-27 06:50:10,94,9
2432,2017-02-17 05:38:34,337,48
2433,2017-08-14 21:44:26,56,33
2434,2017-08-18 01:15:00,534,41
2435,2017-02-10 09:59:28,848,23
2436,2017-03-06 08:10:04,857,69
2437,2017-01-27 14:13:40,993,6
2438,2016-11-28 06:47:37,729,35
2439,2017-05-08 01:43:06,584,65
2440,2017-05-10 16:21:22,696,50
2441,2016-11-24 06:06:12,624,5
2442,2017-04-27 02:01:17,366,91
2443,2017-08-12 20:21:40,827,48
2444,2016-09-14 09:19:43,826,79
2445,2017-06-05 03:26:13,153,57
2446,2017-08-31 16:36:28,167,25
2447,2017-06-30 23:38:12,647,51
2448,2017-06-24 16:44:15,719,71
2449,2016-11-17 18:39:43,824,26
2450,2016-10-19 00:24:14,102,68
2451,2017-08-31 00:33:27,481,96
2452,2017-04-08 21:49:36,352,48
2453,2017-09-02 14:24:26,10,8
2454,2017-03-21 07:42:15,819,60
2455,2017-01-08 08:31:16,729,52
2456,2017-06-25 08:26:04,84,36
2457,2017-04-07 03:49:46,562,45
2458,2016-09-20 18:21:38,256,39
2459,2016-10-26 01:48:30,921,9
2460,2017-05-05 13:29:19,172,8
2461,2016-12-24 00:27:01,647,34
2462,2017-03-16 08:20:27,320,30
2463,2017-08-12 05:06:14,841,4
2464,2017-08-05 12:07:40,995,67
2465,2017-03-11 20:29:50,290,10
2466,2017-07-25 03:30:00,336,77
2467,2017-03-23 19:50:39,55,69
2468,2017-01-20 12:28:38,243,7
2469,2017-04-21 13:18:44,767,7
2470,2016-11-09 16:45:09,657,50
2471,2017-03-22 14:13:05,575,74
2472,2017-06-08 02:24:25,848,14
2473,2017-08-02 04:34:14,189,11
2474,2016-10-10 14:54:42,524,11
2475,2017-05-09 06:40:42,186,70
2476,2016-09-21 03:30:05,182,84
2477,2017-08-16 08:07:18,34,51
2478,2016-10-16 22:15:35,125,88
2479,2017-05-16 22:32:43,539,12
2480,2017-01-03 09:14:51,539,83
2481,2017-08-03 01:32:02,215,88
2482,2017-06-29 08:43:08,598,27
2483,2016-10-26 11:16:35,561,85
2484,2016-11-18 05:52:00,334,33
2485,2017-05-14 14:48:19,901,100
2486,2016-11-21 19:41:33,822,48
2487,2016-09-22 21:47:24,731,67
2488,2017-03-20 01:34:17,611,92
2489,2016-09-17 06:42:27,774,14
2490,2016-09-17 22:41:38,27,96
2491,2017-05-27 23:26:05,829,21
2492,2017-02-24 16:10:20,791,87
2493,2016-11-15 13:44:31,709,92
2494,2017-08-20 10:34:13,736,25
2495,2016-11-07 07:23:09,34,28
2496,2016-11-19 23:51:57,75,25
2497,2016-09-23 12:55:47,148,68
2498,2016-11-29 08:42:46,518,71
2499,2017-06-03 15:21:12,513,86
2500,2017-04-04 14:14:44,34,42
2501,2017-07-06 18:28:02,842,86
2502,2017-06-09 15:00:46,889,58
2503,2017-03-17 07:16:32,525,50
2504,2017-05-27 20:39:39,491,30
2505,2017-06-08 15:38:41,634,52
2506,2017-03-30 09:06:57,257,47
2507,2017-07-02 01:45:38,725,5
2508,2016-11-24 19:34:10,324,44
2509,2016-12-08 00:18:41,962,6
2510,2016-11-17 09:43:56,681,100
2511,2017-09-02 15:31:14,334,76
2512,2017-09-10 04:19:45,243,49
2513,2017-01-05 08:52:29,428,76
2514,2017-09-05 11:04:54,189,95
2515,2017-03-19 07:57:07,611,23
2516,2016-12-31 12:13:20,354,46
2517,2017-05-24 14:28:21,79,25
2518,2017-08-10 06:03:19,25,61
2519,2017-09-05 15:01:03,743,52
2520,2016-12-15 15:43:08,902,38
2521,2017-08-25 03:36:05,32,16
2522,2017-05-18 07:42:43,838,76
2523,2017-07-15 05:51:14,205,17
2524,2016-12-19 05:22:53,190,17
2525,2017-07-12 16:51:06,222,87
2526,2016-12-30 21:35:58,161,56
2527,2017-09-09 07:41:50,625,41
2528,2016-10-26 22:15:50,37,6
2529,2017-06-11 20:30:50,163,23
2530,2017-04-10 07:24:47,993,78
2531,2017-08-01 17:53:37,449,35
2532,2017-01-24 21:02:35,226,53
2533,2016-10-20 11:32:33,589,25
2534,2017-07-19 07:29:37,130,34
2535,2016-12-17 10:01:32,764,4
2536,2017-06-02 10:42:42,707,80
2537,2016-11-28 01:40:59,190,55
2538,2017-05-18 20:38:26,551,40
2539,2017-04-21 03:14:19,706,75
2540,2017-08-04 02:25:46,561,93
2541,2017-06-16 22:24:17,610,73
2542,2017-08-02 11:06:18,482,24
2543,2017-07-04 22:34:31,124,52
2544,2017-04-13 12:20:37,287,29
2545,2017-02-13 17:36:20,744,28
2546,2017-05-12 14:02:12,59,20
2547,2017-07-29 12:29:48,625,29
2548,2017-06-13 21:58:11,719,22
2549,2017-07-07 08:39:13,534,85
2550,2017-01-08 20:49:47,545,30
2551,2016-10-27 10:32:45,880,26
2552,2017-05-21 05:07:30,93,7
2553,2016-12-04 22:18:20,794,65
2554,2017-07-12 10:25:34,464,50
2555,2017-04-06 14:35:19,384,3
2556,2016-12-28 05:04:42,426,100
2557,2017-06-17 02:57:05,745,91
2558,2017-08-26 18:57:39,228,87
2559,2017-09-01 04:39:38,426,52
2560,2016-10-12 07:56:22,153,17
2561,2017-03-13 13:55:27,793,22
2562,2017-08-12 02:13:51,361,42
2563,2017-01-10 11:02:42,496,8
2564,2016-09-24 10:14:08,632,3
2565,2016-10-16 03:29:39,927,18
2566,2017-09-09 20:13:51,328,81
2567,2017-02-26 05:21:12,426,42
2568,2017-03-28 21:07:16,875,22
2569,2017-01-25 23:33:50,64,34
2570,2017-09-09 16:36:19,719,45
2571,2017-05-30 03:22:29,362,15
2572,2017-04-09 06:53:30,440,11
2573,2017-05-14 17:39:18,52,67
2574,2017-09-03 11:11:58,974,48
2575,2016-10-30 00:22:23,181,13
2576,2017-01-22 21:09:21,647,98
2577,2016-11-20 15:33:41,338,1
2578,2017-01-23 15:44:57,392,84
2579,2016-10-24 23:49:07,86,3
2580,2017-09-11 03:33:32,864,2
2581,2017-06-20 01:48:28,199,20
2582,2017-08-02 13:26:33,818,63
2583,2017-04-11 20:07:34,611,70
2584,2016-11-10 16:26:42,843,68
2585,2017-03-15 08:19:17,31,57
2586,2017-05-13 12:53:23,121,40
2587,2017-01-30 17:56:51,706,56
2588,2017-09-01 04:46:23,498,76
2589,2016-11-21 02:26:52,227,48
2590,2017-05-08 05:50:05,235,41
2591,2016-10-26 14:44:20,597,89
2592,2016-12-18 16:42:46,381,94
2593,2017-06-20 00:44:52,888,78
2594,2017-06-13 04:19:55,769,98
2595,2017-07-30 23:18:51,796,64
2596,2016-09-29 00:04:06,985,100
2597,2016-11-18 13:23:03,823,81
2598,2017-08-09 18:22:00,617,44
2599,2017-08-11 10:26:06,495,46
2600,2017-07-17 21:58:23,107,53
2601,2017-01-26 14:24:13,21,23
2602,2017-08-28 13:03:24,917,73
2603,2016-10-30 20:11:21,787,42
2604,2017-05-29 05:42:55,484,2
2605,2016-11-20 20:33:49,885,72
2606,2017-01-12 19:00:10,420,49
2607,2017-06-02 20:47:55,599,80
2608,2017-03-10 07:03:00,416,49
2609,2017-02-06 02:59:12,573,19
2610,2017-05-16 19:58:56,460,37
2611,2017-02-15 08:57:02,816,45
2612,2017-08-01 06:38:09,361,64
2613,2017-04-30 07:25:56,247,98
2614,2016-11-02 18:19:54,71,75
2615,2017-03-23 00:48:04,438,18
2616,2017-01-19 02:22:22,267,46
2617,2017-01-21 07:27:41,404,19
2618,2016-09-21 23:34:26,185,19
2619,2017-02-07 16:13:35,597,67
2620,2017-02-04 08:56:48,202,49
2621,2017-08-13 23:12:34,386,63
2622,2017-08-13 19:49:04,962,99
2623,2017-06-09 05:23:19,421,38
2624,2017-01-29 09:19:44,472,100
2625,2017-01-06 00:58:31,562,94
2626,2017-04-29 13:21:47,361,38
2627,2016-10-30 14:21:44,375,73
2628,2016-10-31 07:45:48,15,63
2629,2017-07-22 15:57:59,700,9
2630,2016-10-29 03:55:26,363,14
2631,2017-07-02 18:41:52,262,63
2632,2017-07-01 13:30:08,596,67
2633,2017-05-03 12:49:55,812,78
2634,2016-12-16 11:33:14,855,41
2635,2017-02-23 19:35:21,448,6
2636,2017-05-31 10:42:01,888,84
2637,2016-11-07 05:25:13,678,85
2638,2017-05-18 06:16:16,819,10
2639,2017-07-03 20:00:21,227,29
2640,2017-07-10 01:22:34,91,79
2641,2017-02-22 17:44:21,220,46
2642,2017-03-24 19:20:01,165,60
2643,2017-06-17 07:34:03,173,18
2644,2017-08-31 19:49:35,216,88
2645,2016-12-17 22:34:35,264,58
2646,2017-08-22 16:47:00,9,53
2647,2017-07-24 18:44:43,208,61
2648,2017-05-05 19:16:16,190,2
2649,2017-07-16 07:20:40,384,5
2650,2017-04-14 02:34:09,426,84
2651,2017-01-16 07:55:31,101,32
2652,2017-01-27 10:11:56,665,78
2653,2017-02-28 05:06:49,163,49
2654,2017-04-30 04:19:23,876,39
2655,2017-06-14 15:46:14,773,97
2656,2017-08-19 04:57:25,178,100
2657,2017-09-02 22:29:51,418,35
2658,2016-11-21 19:04:21,587,60
2659,2017-03-11 22:22:56,521,81
2660,2017-07-23 05:38:20,463,79
2661,2017-05-26 16:05:18,381,48
2662,2017-09-01 17:27:23,308,59
2663,2017-03-04 23:13:41,76,50
2664,2017-01-18 10:58:43,607,46
2665,2017-08-10 21:19:33,542,4
2666,2017-08-23 11:44:11,291,65
2667,2016-09-21 10:20:15,346,96
2668,2017-07-07 01:35:54,419,51
2669,2017-08-26 04:50:47,439,30
2670,2016-11-05 21:32:13,898,22
2671,2017-07-02 19:47:51,260,8
2672,2017-02-20 09:06:08,203,68
2673,2017-07-06 18:56:14,418,79
2674,2016-12-07 05:32:07,267,94
2675,2017-05-12 22:39:38,591,73
2676,2017-06-06 12:58:40,722,98
2677,2017-04-05 03:13:26,201,3
2678,2017-01-05 01:51:23,560,28
2679,2017-02-27 22:52:35,527,17
2680,2017-01-14 01:38:14,736,7
2681,2017-07-21 05:33:26,198,3
2682,2017-07-31 02:55:46,709,55
2683,2016-09-28 02:14:16,982,13
2684,2016-12-08 10:32:40,52,42
2685,2016-11-21 09:12:53,421,95
2686,2016-11-08 22:33:59,631,68
2687,2017-07-23 02:00:11,25,84
2688,2017-04-20 20:18:25,357,45
2689,2017-07-04 08:02:41,623,63
2690,2017-01-12 19:17:45,380,22
2691,2016-10-13 14:55:46,353,11
2692,2017-05-07 08:14:28,185,56
2693,2017-01-17 15:30:24,130,75
2694,2017-04-25 03:15:00,830,66
2695,2016-09-26 13:56:33,910,57
2696,2017-05-01 14:23:51,723,11
2697,2017-04-13 20:05:50,592,44
2698,2017-05-11 08:10:13,651,58
2699,2017-04-14 18:12:21,559,71
2700,2017-09-11 10:43:29,993,98
2701,2017-05-09 07:16:08,653,63
2702,2017-03-30 20:32:46,659,68
2703,2016-10-30 22:56:20,457,2
2704,2017-03-02 23:17:08,119,8
2705,2017-03-24 10:17:22,638,50
2706,2017-03-15 02:53:39,292,100
2707,2017-01-22 11:07:31,598,48
2708,2016-11-30 03:44:53,545,73
2709,2016-11-02 13:19:52,221,38
2710,2017-04-03 21:46:32,383,14
2711,2017-04-11 07:09:53,940,11
2712,2016-10-26 13:03:44,238,54
2713,2017-08-21 12:31:22,537,89
2714,2017-08-16 00:13:52,105,10
2715,2016-10-08 07:36:11,592,10
2716,2017-03-17 14:39:39,73,25
2717,2016-12-16 20:48:28,721,74
2718,2017-03-04 12:22:58,921,18
2719,2017-08-28 22:09:53,746,4
2720,2017-02-22 23:02:51,256,39
2721,2017-07-08 20:38:30,537,55
2722,2016-09-27 12:55:23,375,14
2723,2017-06-12 08:53:21,24,92
2724,2017-05-08 15:52:11,862,25
2725,2017-03-31 10:32:31,293,25
2726,2017-03-23 04:58:58,375,24
2727,2016-12-14 19:45:23,350,62
2728,2017-06-22 12:33:44,764,89
2729,2017-03-12 06:07:41,501,87
2730,2016-12-17 22:25:14,981,10
2731,2017-02-07 17:22:22,965,6
2732,2016-10-07 09:03:32,336,69
2733,2017-06-29 06:12:29,785,26
2734,2017-02-09 00:32:36,863,53
2735,2016-11-01 04:19:28,296,12
2736,2017-07-02 21:49:57,914,84
2737,2016-12-04 19:44:17,666,29
2738,2017-01-25 06:50:15,967,69
2739,2017-06-17 23:54:30,206,83
2740,2017-09-09 14:57:58,934,50
2741,2017-08-09 06:18:25,73,31
2742,2017-01-23 09:26:53,732,43
2743,2016-11-15 15:41:39,921,50
2744,2016-10-03 07:31:52,308,43
2745,2017-07-06 05:49:33,364,29
2746,2017-07-02 11:16:04,513,33
2747,2017-08-23 19:21:19,341,85
2748,2017-03-01 09:21:57,14,13
2749,2017-03-01 02:59:30,105,88
2750,2017-02-05 19:16:27,655,41
2751,2017-08-30 22:30:18,995,57
2752,2017-05-23 20:21:47,233,66
2753,2017-04-20 16:26:07,856,20
2754,2017-06-02 04:30:03,350,7
2755,2017-07-24 22:33:25,28,29
2756,2017-06-02 00:27:40,560,11
2757,2016-10-22 17:16:13,591,30
2758,2017-09-04 06:56:28,523,52
2759,2016-09-23 09:07:02,787,84
2760,2017-03-03 08:46:18,932,15
2761,2016-12-23 01:14:53,119,45
2762,2017-08-18 13:29:16,478,46
2763,2017-01-15 23:32:59,294,50
2764,2017-02-11 04:36:35,585,40
2765,2017-04-02 15:24:11,368,24
2766,2017-03-24 22:19:42,799,37
2767,2016-12-22 11:34:17,808,4
2768,2017-03-07 01:18:08,21,67
2769,2017-03-27 08:44:27,230,37
2770,2017-06-26 19:49:56,724,26
2771,2016-11-07 17:43:28,653,29
2772,2017-07-20 04:48:23,358,25
2773,2017-07-01 00:10:11,575,89
2774,2016-09-15 01:15:54,755,37
2775,2017-03-31 06:28:57,711,69
2776,2017-05-16 00:24:16,511,83
2777,2017-06-18 10:53:44,132,99
2778,2017-04-29 11:21:06,289,43
2779,2016-11-18 08:40:47,480,88
2780,2016-11-08 12:59:10,823,85
2781,2017-05-14 07:25:16,112,63
2782,2017-07-03 18:11:05,208,92
2783,2016-10-28 15:09:05,653,23
2784,2017-08-01 10:04:29,581,89
2785,2017-05-14 04:08:51,598,31
2786,2017-01-15 11:42:05,140,26
2787,2017-08-16 13:40:07,588,50
2788,2017-02-16 12:16:52,495,17
2789,2017-04-17 17:57:55,378,25
2790,2017-08-12 01:49:52,523,9
2791,2017-04-01 19:20:38,935,4
2792,2017-04-10 16:10:20,917,7
2793,2016-10-22 00:09:19,22,21
2794,2016-10-21 07:16:19,491,51
2795,2017-03-09 12:49:49,78,32
2796,2017-07-05 12:33:48,347,19
2797,2017-04-21 18:03:48,935,56
2798,2017-08-24 14:30:39,107,59
2799,2017-04-26 02:47:00,783,69
2800,2017-02-17 23:07:20,469,39
2801,2017-04-03 06:45:40,992,61
2802,2016-12-19 01:08:20,631,58
2803,2017-04-06 02:32:25,105,13
2804,2017-01-29 23:38:06,742,49
2805,2017-04-17 16:55:43,374,27
2806,2017-02-18 07:55:46,570,31
2807,2017-07-02 22:09:05,298,49
2808,2017-05-04 15:34:05,375,32
2809,2017-05-24 08:18:16,691,87
2810,2016-12-27 14:18:57,820,77
2811,2017-08-08 10:28:57,179,17
2812,2017-05-14 10:25:28,957,12
2813,2017-03-11 02:42:41,720,7
2814,2017-04-01 08:03:39,700,51
2815,2017-01-16 22:19:56,752,17
2816,2017-03-30 03:28:53,882,75
2817,2017-09-08 10:57:40,776,52
2818,2017-03-20 13:36:42,323,89
2819,2017-03-05 00:14:11,638,7
2820,2017-08-04 10:03:26,363,2
2821,2016-09-18 20:43:36,329,94
2822,2016-10-16 10:23:41,320,63
2823,2017-08-11 03:09:24,418,70
2824,2017-04-22 03:41:18,945,11
2825,2017-07-13 00:08:16,560,77
2826,2017-04-02 16:10:22,877,74
2827,2016-09-27 21:04:36,930,84
2828,2017-08-09 04:08:12,851,65
2829,2017-07-05 17:50:54,897,56
2830,2017-03-26 06:41:11,152,65
2831,2017-04-08 14:35:47,719,4
2832,2017-07-29 21:02:33,391,50
2833,2017-02-16 14:46:49,547,72
2834,2016-12-12 03:42:50,375,19
2835,2017-03-22 09:37:47,778,74
2836,2017-09-02 11:27:27,195,11
2837,2017-08-15 16:54:02,669,52
2838,2017-03-23 09:07:19,733,9
2839,2017-01-05 17:35:26,209,68
2840,2017-03-31 05:07:06,196,77
2841,2016-10-28 12:29:48,442,8
2842,2017-08-24 01:19:25,506,38
2843,2017-09-04 03:26:46,905,36
2844,2017-07-29 06:15:37,21,81
2845,2017-01-22 13:18:18,906,18
